Pclass,Age,SibSp,Parch,Fare,Sex_enc,Embarked_enc,Survived
3,34.424079706474814,1,0,138.48343396253915,0,0,0
2,30.87981560626085,1,0,33.69818342817395,0,1,0
3,20.93540481176013,0,0,51.843469834334456,0,0,0
3,37.80241413550393,0,1,6.123488844567935,1,0,1
3,51.53469436221345,0,1,5.0,0,1,0
2,41.78118584389913,1,0,9.657407503100414,0,1,0
1,29.140784887031234,2,0,55.77783775025944,0,0,0
1,19.97583536088291,3,0,5.0,0,0,0
1,26.891494250151563,0,2,73.97456334214077,1,0,1
2,30.3840497887892,1,2,5.0,1,0,1
1,27.757540270063693,0,0,8.617223204763961,0,0,0
3,35.67116978895652,0,0,24.862709798438154,0,0,0
2,44.27364586709569,1,0,5.0,0,0,0
3,37.19914475995445,1,0,53.42785010886091,0,2,0
3,42.11780507211161,1,0,15.209212275496833,0,2,0
3,29.54838357090182,1,0,103.03778433552874,0,0,0
2,41.259405671711974,0,0,13.737069370460052,0,0,0
2,17.681816407067277,2,0,19.100751383162308,0,2,0
1,50.132409768917285,0,0,81.74050048305753,1,1,1
3,24.847133506496967,3,0,9.026186211666985,1,1,0
1,15.07364117530458,0,0,33.54230681065741,0,0,0
3,8.376234749039764,0,0,14.766316327835366,0,1,0
3,18.13690671418899,0,2,41.88650328636433,0,0,0
2,15.48366308590671,1,0,5.0,1,1,0
1,13.325130398836848,0,0,14.086766429181438,0,0,0
1,23.86541188282578,0,1,79.41127217596684,0,2,0
3,20.91845893716647,0,0,8.723082083446762,1,0,1
3,31.277162732302763,0,0,15.419277416233216,0,0,0
3,12.181224378601158,0,0,25.023697382849836,1,0,0
3,27.029776373381942,0,2,5.789039467529136,0,1,0
2,28.442151603198887,0,0,25.868785276479773,0,0,0
1,32.49225224595733,1,2,6.057529439388522,1,0,1
2,39.878047007542975,0,0,18.196115363713556,0,0,0
2,35.063049050823416,1,0,5.0,0,0,0
2,1.0,1,0,9.730901390778254,0,1,0
3,25.616141384254696,1,0,5.0,0,0,0
2,42.47885624875292,1,1,61.873856636953455,0,0,0
3,41.976121318315826,3,0,101.2196175742543,0,0,0
1,45.341422351287584,1,1,5.0,1,2,1
3,21.742195857867316,1,0,109.2603493598995,0,2,0
1,35.90941516809779,0,0,72.44095649375797,0,1,0
1,1.0,1,0,9.659437168843008,0,2,0
3,33.97056278657348,1,1,60.19965008827791,0,0,0
3,44.07274823111238,0,0,6.018679363133765,1,0,1
3,29.956769530913178,0,0,5.681250793891747,0,0,0
3,23.62803653997819,0,0,5.0,0,0,0
1,29.71049895467996,0,0,45.30170631212718,1,1,0
3,22.11726865234325,1,0,7.987043246583887,0,0,0
1,17.980559881261016,0,0,5.0,1,0,1
3,27.64380181098026,0,0,8.677269371736074,0,0,0
3,21.867415562974728,0,1,19.53086643635303,0,0,0
1,27.900482919655097,0,0,74.76448847353649,0,0,0
1,30.124231438120567,0,0,10.521812775710428,1,0,1
2,42.38213447362362,0,0,47.1924292459375,0,0,0
3,36.43811812284484,1,1,5.0,1,0,1
1,36.69372367622235,3,0,87.52130172927417,0,0,0
3,16.283941047234197,0,1,5.238659874238014,0,1,0
2,31.63842397299285,0,2,23.385634009089777,1,2,0
2,4.165312884570206,3,0,5.758329918184188,0,0,0
1,54.160646970319476,0,1,26.42508194471824,1,0,1
3,34.56237421207156,3,0,7.834192740555538,0,1,0
3,50.54050176170812,1,1,30.022491145053785,0,2,0
1,37.58889286866625,1,2,18.15353477255139,1,0,1
1,28.819924478463,0,2,7.114457816740833,1,0,1
2,22.783588272585437,0,1,13.439033222209678,0,1,0
3,28.813324161706287,2,0,25.803068742066596,0,2,0
1,18.259526668619614,0,1,5.049907990550963,0,1,0
3,33.470023726893814,0,1,21.391559776792132,0,0,0
2,35.47065326497929,0,0,13.615522340615973,0,0,0
2,38.91916912827258,1,0,13.17002457513495,1,0,0
3,24.49338884557272,0,2,5.0,0,0,0
3,42.565179631345856,1,0,83.65284107713748,1,0,1
2,42.17244078021756,1,0,21.12677531184579,1,1,1
3,25.5427096080505,0,0,5.0,0,0,0
1,23.25039868926879,0,0,11.935316462606345,0,2,0
3,55.707244303342364,0,2,5.0,1,1,0
2,10.637263225479106,1,0,25.917531828833773,0,1,0
3,23.72567967416078,0,1,71.72103847153974,1,0,0
2,26.516705469736184,2,0,20.811132185905162,0,2,0
3,36.8277969502233,0,0,51.99450940230469,1,0,0
3,30.668698947464335,0,1,7.1338571456269,1,0,0
2,37.30965745088612,3,0,5.0,1,1,0
2,30.167151502955356,1,0,5.0,0,0,0
2,30.921862692723064,3,0,74.45872611251069,0,0,0
2,21.228839520696972,1,0,14.69749835899691,0,0,0
3,21.59855022072992,1,0,41.73042087202525,0,0,0
1,30.525737663749315,0,0,60.32020702904752,1,0,1
2,46.36968515968613,0,0,6.449136441196317,0,0,0
1,22.04518898938862,0,0,8.254096338551115,0,2,0
1,24.126726689781336,0,0,97.70693087540793,0,0,0
1,32.2393094778763,0,0,103.33227449260133,0,0,0
3,24.20176245240751,0,0,37.63202329574506,1,0,0
3,38.493023225465706,0,1,15.66695286184504,1,1,0
2,50.07086864205244,0,0,11.761486988527029,0,1,0
2,27.438685548837505,0,0,5.0,0,0,0
2,39.10714307744118,0,0,50.99816676523061,0,0,0
3,22.51477247165034,1,0,45.87696187444551,0,0,0
2,51.24960762762612,1,1,54.64746925829595,0,1,0
3,29.58013811403646,0,0,19.80186894022472,0,0,0
1,13.168736738403677,1,0,33.477378294538255,0,1,0
3,31.434964420969838,3,1,26.219535533404276,0,0,0
2,33.71784852272433,0,0,133.75684935056336,0,0,0
2,29.51810459226788,0,1,5.0,1,0,0
3,54.92097580273009,0,0,53.680220708374776,0,1,0
3,17.15898280408617,1,1,53.32667538874269,1,0,1
3,32.665605259604554,3,2,33.51226600319425,0,0,0
1,30.313092602530006,0,1,20.07321329084967,0,1,0
3,20.931058086085862,0,0,15.656118743212383,0,0,0
2,28.847281203304203,0,0,20.16462476819927,1,0,0
3,22.731420923959938,0,1,10.04494569826442,0,2,0
3,40.675569547481246,0,0,5.0,0,0,0
3,20.196771948153167,2,2,29.24060794848985,0,2,0
2,48.92943935716169,0,2,5.0,1,0,0
1,36.27402585642599,1,0,18.436958239092554,0,0,0
2,22.502177067651854,1,0,9.591302837137333,0,0,0
3,24.45269653553949,2,0,55.953304597443996,0,1,0
1,57.58677748343101,0,2,76.05051839117782,0,0,0
3,36.52320185513319,0,0,5.116985078517032,1,0,1
2,33.43038468869886,0,0,41.68133119775869,0,2,0
2,48.887841159480395,0,0,5.0,0,0,0
3,44.6251422203678,0,1,31.476501813456892,1,0,0
2,13.120066837821334,0,0,16.269864110852165,0,0,0
2,29.707744892868206,2,0,80.89323076193713,0,0,0
2,6.075172289142536,0,0,5.0,0,1,0
2,17.822919231685596,1,0,5.0,1,1,0
3,41.21183893487128,1,0,5.0,0,2,0
3,27.432133869293892,2,2,5.615501770835041,1,0,0
1,27.302815177287798,0,0,14.340061737243005,1,0,1
3,56.526276019096215,1,0,28.979399090287654,0,0,0
3,36.49755273845746,0,0,8.244915199901843,1,0,0
2,23.356941099504063,3,0,35.0473275413472,0,0,0
2,40.74231864033278,1,0,12.961316369394499,1,0,0
1,32.216163670378904,0,0,5.0,0,0,0
3,33.94514892364177,0,0,14.981930541500022,1,1,0
3,25.688494910555285,0,1,34.04272910043772,0,0,0
2,36.439833030327435,0,0,51.45520529539705,0,0,0
3,1.0,1,1,16.299579967997595,1,0,0
3,58.8409870228593,0,1,83.67607516767099,0,0,0
3,34.89903306857366,0,0,5.0,1,0,0
3,22.351354472321788,0,0,54.8241602371444,0,0,0
1,22.685853574088604,0,0,32.526603301771196,1,0,1
2,28.235975980458136,0,0,10.251036425826362,1,1,0
3,21.816189024026418,2,0,12.80918835836142,0,0,0
2,44.26819837329062,0,1,5.254882320136785,0,0,0
2,34.48867883817086,0,0,116.1142775604107,0,1,0
1,38.50027736759224,0,0,71.9647082447332,0,2,0
2,26.91148155091986,2,1,5.274162223598123,1,0,0
3,26.37036376214246,0,0,5.0,0,1,0
3,10.99316611817132,1,0,27.104743263786276,0,1,0
3,29.802925247126975,0,1,44.78220420855525,0,0,0
3,20.7603212272963,2,0,7.08376951941873,1,0,0
2,30.34493787521781,0,1,12.464184427621023,0,0,0
3,51.572238322194266,1,0,35.330761258731116,0,0,0
3,38.37867976336308,2,0,51.560204587698514,0,0,0
2,31.997426498556674,1,0,28.6454229282214,0,0,0
3,51.912116562563234,0,0,39.30770010972332,0,2,0
2,34.71981407273246,0,1,12.525461727966519,0,0,0
1,38.73155452364376,0,1,21.652291746534157,1,0,1
1,51.61128519492979,0,0,11.871148576550777,0,0,0
1,16.243855283775744,0,0,16.246009173385062,0,0,0
2,29.330771068107527,1,0,27.72591618409074,0,0,0
2,26.12784193389437,0,1,68.4644486648386,1,1,1
2,29.816281809924053,0,1,62.053511883760436,0,0,0
1,35.2432580369562,0,0,23.315396570407483,0,0,0
3,49.54075947754246,0,0,24.37080890135072,0,0,0
3,19.218384218507552,1,1,37.628401077527286,0,0,0
3,13.035426037140237,1,1,7.696063322972016,1,0,0
3,33.20870776886284,0,1,5.0,0,0,0
1,9.684518229655374,0,0,5.0,0,0,0
3,36.62987945300577,0,0,14.922999222389215,1,0,1
2,37.272119416147675,0,0,7.101802914150382,0,0,0
3,48.57006241596074,0,0,5.716517489180174,0,0,0
3,37.44806517060813,0,0,25.97609028294687,0,2,0
3,27.923138108593566,0,1,5.0,0,0,0
3,30.71062120817386,1,0,5.580073116669036,1,0,0
3,1.0,1,0,9.502700262861053,0,0,0
3,35.15541862959103,0,0,7.404258710085167,1,2,1
2,44.5571723997502,0,2,56.803084601132646,0,0,0
2,29.890572040269557,0,0,22.362932585702563,1,0,0
3,33.86037367435216,0,0,5.0,0,2,0
3,13.537186284823726,0,0,5.0,1,0,0
2,43.23962258419826,0,0,17.38065556941754,1,1,0
1,11.153992756521877,0,1,15.05460461613233,1,0,0
3,32.435076250215594,2,1,28.11926467699799,1,0,1
3,10.884075197619968,3,0,34.15465599465454,0,0,0
1,25.81617438710569,0,0,39.44673587461909,0,0,0
3,29.24888246520573,1,0,17.93830870734669,1,0,0
1,30.773692977721442,1,0,32.81375677464453,1,0,1
1,48.95486574876855,2,0,8.160036020908318,1,2,1
2,54.90313047150319,0,2,18.859747869325282,0,2,0
2,24.193369991348142,0,0,49.57126099098757,0,0,0
3,21.982914556283415,1,0,27.55720047635259,0,0,0
3,18.01975151113451,0,0,15.218243215930379,0,2,0
1,49.11823951967276,2,2,79.00864512348703,1,1,1
1,36.46507190935643,0,1,16.814259104783314,0,0,0
3,22.639168037508725,0,0,5.0,0,0,0
3,28.94061541978494,0,0,12.027076012549779,1,0,0
1,46.61127382212622,1,0,53.57872712413681,0,0,0
1,25.63665345343373,0,0,11.847059161508048,0,0,0
3,33.837383209710445,0,1,15.75055510661682,1,1,0
2,30.456041738018403,1,0,22.7511959109994,1,0,0
2,37.664762664350214,0,1,16.196997358178752,0,0,0
2,48.04791586299226,2,1,25.501555776634554,1,0,1
1,26.773335713342032,0,0,18.21855345863338,0,0,0
3,23.792538598795534,1,0,5.0,0,0,0
3,18.607213334016684,0,0,45.024136315200856,0,0,0
2,29.348461601786255,1,1,5.095426919128718,1,2,1
2,18.72797527417495,1,1,12.589853820070028,0,1,0
3,22.522313682902826,0,0,24.032661520094067,1,2,0
3,52.968376246401434,0,0,9.274463292465782,0,0,0
3,23.14585212260644,0,0,7.70572704108454,0,1,0
2,37.7458101736929,3,1,82.22549950952948,1,0,0
3,32.693421822719664,1,0,28.464095049248787,0,0,0
2,30.98195230257078,1,0,66.32324570430355,1,0,0
2,32.371195256308795,0,0,5.0,1,0,1
1,21.37911281316963,0,0,15.174752530256084,1,0,1
3,32.41318856057961,1,2,29.24568607662113,1,0,0
2,19.699706637825436,0,1,54.99771546718909,0,0,0
3,23.705756804642718,1,0,59.63253673962362,0,1,0
3,29.553333161881902,0,0,19.850651504989308,0,0,0
3,19.153108302422524,2,0,7.971074988709608,0,0,0
1,22.66178636409662,1,0,5.0,1,0,1
3,44.404966895333104,0,0,23.580572644887148,0,1,0
3,26.429237959680098,1,0,7.898473913351242,1,1,0
2,15.334466293296655,0,1,6.569077710216328,0,0,0
1,17.85474749687799,2,0,26.979927410670545,0,0,0
3,21.274353890101576,1,1,90.75163537315643,0,0,0
1,23.116055917437166,1,1,54.633481120503255,0,2,0
2,40.44081276826505,1,0,27.754556775118367,1,0,0
2,36.8709933762739,3,0,28.555229575723153,0,0,0
3,24.255016540038273,0,0,7.473241798453735,1,0,0
2,48.606005913768925,0,0,44.0184817041832,0,0,0
3,25.887748871035814,0,0,13.15164492497022,1,1,0
3,35.48103862984541,0,0,69.81033996742515,1,0,0
2,33.34825830924407,0,0,27.131815991111136,0,0,0
1,36.35631305228077,1,1,5.0,0,0,0
2,20.420433065538553,0,2,25.026226249507854,1,1,0
3,25.808907548178855,0,0,52.198618691781135,1,0,0
2,24.07492100206425,0,0,15.48573141744998,1,2,0
3,33.223107346359086,1,2,24.389332350249585,0,0,0
2,43.30444296699489,1,0,56.537810037245855,0,1,0
1,46.912169282226955,0,2,19.973577241239035,0,0,0
3,13.975867695478783,1,0,31.047604116679253,1,1,0
2,26.63189907759871,1,1,61.365921367541716,0,0,0
3,23.11559995273705,0,0,10.841403772519104,1,1,0
2,29.154014663290905,1,2,39.14453418067583,1,0,0
1,30.943622283793086,0,0,5.0,0,0,0
1,27.79219996376785,0,0,5.0,0,2,0
3,41.289254255858594,1,0,5.27947563204955,0,1,0
3,23.577177461273184,0,0,11.932921848889547,1,0,0
3,35.65762028563195,1,0,14.791067851443257,0,0,0
3,48.73813436072223,0,0,6.553850229226327,0,0,0
1,46.70402743613519,0,0,17.507644602683097,0,0,0
3,23.727323753771525,0,0,57.42745964601419,1,0,0
1,47.44061372541241,0,0,6.978432872492393,0,0,0
3,60.88031763899832,0,1,54.487789227683706,1,2,0
3,29.23033984088409,0,0,5.0,0,1,0
3,11.083294116189009,1,0,28.38943556910595,0,0,0
1,41.95520183336568,0,0,29.813030191125943,0,0,0
3,48.04077962120581,3,0,10.544550768807909,0,0,0
3,28.839442657555292,0,0,5.0,1,0,0
1,35.37250272020778,2,1,39.6152106649448,1,1,1
2,18.12446236115595,1,0,22.646885444413936,0,0,0
3,47.281406585393675,0,2,68.59735649386299,0,0,0
3,11.811070620033217,2,0,9.89889351633747,0,0,0
1,24.87742716063096,0,0,37.66852810754364,0,0,0
3,23.975349307768667,1,2,64.77711933505304,1,0,0
1,15.748818971645846,3,0,5.0952469909380484,0,0,0
1,37.622061620183636,0,0,13.508844146189471,1,0,1
3,44.03154708534807,2,0,9.749669219898168,0,0,0
2,40.00706585458685,0,1,5.0,0,0,0
3,55.98002813881301,1,0,30.73010619283934,0,0,0
3,28.665287263815596,0,0,35.364195084600574,0,0,0
3,43.2981938008502,0,0,33.35942161646814,0,0,0
2,44.228449855955965,0,0,5.0,0,0,0
3,49.60117838761315,0,0,5.6237523231326465,0,0,0
2,51.55053207714626,0,0,14.329053352340033,0,0,0
2,18.210151277540284,0,0,25.458673598045657,0,0,0
1,41.019799272027754,0,2,12.212044823818125,0,0,0
3,30.338173888429537,1,0,10.416738808670937,1,0,1
1,19.264712373365953,0,0,62.16129491212073,1,0,1
2,27.756344364174648,0,0,30.130028312710575,0,0,0
3,29.031401038697012,0,0,11.800665613199605,0,0,0
2,41.90450819443827,2,0,12.509066419565999,1,0,0
3,33.856286585403275,2,0,5.0,0,0,0
1,41.228140717769534,1,0,63.852149046943495,0,1,0
2,38.79168092658695,0,0,25.532103033811953,1,0,0
3,32.158729813841745,2,0,20.34984858568882,0,0,0
2,18.800784491121647,2,0,33.48868200766408,0,0,0
3,13.448169263825672,0,0,79.41347257885438,0,2,0
1,50.02825830347271,0,0,5.494510164691754,1,0,1
3,3.6143285205590168,0,0,15.889933403133178,0,0,0
1,40.20266090536192,0,1,16.78251418208223,0,0,0
2,32.132412011199044,1,0,20.17825425943596,1,0,0
3,27.99458303619775,0,0,5.0,0,0,0
3,24.7232273007099,0,1,9.165091672994715,0,0,0
3,34.721824625061,0,1,19.465320502253373,1,0,0
3,37.76635127643289,1,0,24.779026111056705,0,0,0
3,32.609194478156674,3,0,5.0,0,0,0
2,38.508045091062144,1,0,25.083189720672024,0,0,0
3,20.9589855558458,0,0,99.29681354954933,0,1,0
3,48.786288350812086,1,0,42.446755743652425,0,0,0
3,28.17036196343347,0,0,18.783555406417403,0,0,0
2,18.921201046669147,0,0,18.398567399685106,0,0,0
1,41.48042780153501,2,0,5.0,0,0,0
1,29.31665251534719,1,2,10.67383310976386,0,0,0
1,27.033871409752837,0,2,16.928578449392546,1,2,1
3,51.057530183812375,0,1,18.99585546509904,1,2,0
1,48.00911748761173,0,0,33.94380401946257,0,0,0
2,27.10516730572404,0,1,20.366654689275805,0,0,0
3,29.583781351358624,0,0,27.257913901227198,0,0,0
2,42.363401448382106,1,0,16.932156752930506,0,0,0
3,14.645076399171582,2,0,29.3448632325571,0,0,0
3,20.35590518436323,0,1,57.02872576807991,1,0,0
3,25.97058360851846,2,1,85.26047234854644,0,0,0
2,30.679799098765287,1,1,27.002290650301912,0,0,0
1,43.91195764037098,0,1,29.235916633726895,0,0,0
2,30.221207196784718,0,0,7.090927058245246,0,0,0
3,39.84578617436837,1,0,88.21543455544526,0,0,0
3,21.94051958474338,0,0,5.0,1,0,0
2,13.821774934731444,0,2,8.890104952687027,0,0,0
